Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.063;76;53.4119;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.0617;76;53.5668;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.0603;76;53.2812;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.0621;76;53.1875;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.0611;76;53.3983;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.0631;76;53.462;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.061;76;53.4516;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.0625;76;53.1324;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.0598;76;53.0671;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;Muevete 3,47 metros a la izquierda, luego 1 metro y 78 centimetros hacia adelante, y por ultimo, 30 centimetros hacia la derecha;1.0635;76;52.9431;False;[{'direction':'LEFT','distance':3.47},{'direction':'FRONT','distance':1.07},{'direction':'RIGHT','distance':0.30}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9863;76;52.7985;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.987;76;52.8217;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9845;76;52.5001;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9846;76;52.9743;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9847;76;52.9861;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9851;76;53.1516;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.986;76;52.9678;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9865;76;53.2547;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.987;76;53.23;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9828;76;53.1266;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9859;76;53.1102;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9849;76;53.2181;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9862;76;53.1167;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9892;76;52.9162;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9872;76;53.2263;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9846;76;53.146;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9837;76;53.1639;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9841;76;53.0251;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9868;76;52.7259;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.986;76;52.7943;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9866;76;53.1028;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9833;76;53.2527;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9852;76;52.7454;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9854;76;52.869;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9865;76;52.9665;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9865;76;53.0335;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9864;76;53.0529;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9875;76;52.8793;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9854;76;53.0075;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9865;76;52.9711;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.984;76;53.1641;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.985;76;53.1278;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9861;76;53.0463;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.986;76;53.089;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9869;76;52.8223;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9839;76;52.933;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.986;76;52.7962;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.987;76;53.0448;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9923;76;52.664;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9857;76;53.051;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.993;76;52.0876;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9831;76;52.7492;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9904;76;53.0567;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9873;76;52.9337;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9851;76;52.5234;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9878;76;53.0214;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9887;76;53.1476;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9874;76;52.8137;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9833;76;52.6662;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
Spaetzle-v60-7b-q4-k-m;¿Seria tan amable de moverse 3 metros a la derecha, dos metros hacia adelante y luego deshacer todos sus pasos?;0.9914;76;53.2635;False;[{'direction':'RIGHT','distance':3.00},{'direction':'FRONT','distance':2.00},{'direction':'BACK','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9725;121;32.4753;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9388;121;32.5656;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0175;119;27.5035;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9592;121;31.4996;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9714;119;31.2933;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9677;121;31.8009;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9636;119;31.4613;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9829;121;31.8769;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9845;121;31.7293;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9935;119;31.7009;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0127;121;31.7536;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9833;121;31.8343;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9765;121;31.7484;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9743;121;32.0305;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.985;121;31.7974;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0226;121;31.5835;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.003;121;31.7574;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0008;123;31.9031;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0082;119;31.8338;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9998;121;31.0526;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9881;119;31.5425;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0619;119;31.1144;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9775;121;30.7754;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9639;121;31.5562;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9961;121;31.657;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9732;121;30.2761;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0165;121;29.5374;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9715;121;32.1204;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9721;121;31.6116;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0041;121;30.8918;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.995;119;31.4236;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9896;119;31.5483;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0095;121;31.8189;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9833;119;32.1761;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9883;121;30.5731;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9815;119;30.2214;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9883;119;31.8435;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0155;121;29.6766;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.1656;121;30.2802;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.987;121;32.2445;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9945;121;32.0971;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.9913;121;32.175;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.044;121;29.9506;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0032;121;30.3806;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0194;121;31.6326;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;0.997;119;31.7305;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0068;121;31.6381;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0307;119;30.9622;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0344;121;30.364;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Desplazate 3 metros a la izquierda y luego otros 3 metros hacia adelante;1.0241;121;30.6721;True;[{'direction':'LEFT','distance':3.00},{'direction':'FRONT','distance':3.00}]
gemma-2-9b-it-Q4_K_M;Muevete 2 metros a la derecha, pero antes 1 metro atras pero lo primero de todo muevete 3 metros a la izquierda;1.1162;177;32.8995;True;[{'direction':'LEFT','distance':3.00},{'direction':'BACK','distance':1.00},{'direction':'RIGHT','distance':2.00}]
